1	0.73	462.00	3.07	3358938.00	
1	0.73	461.00	2.82	3358941.00	
1	0.73	462.00	3.07	3358944.00	
0	0.00	461.00	2.82	3358946.00	
0	0.00	460.00	2.56	3358949.00	
0	0.00	461.00	2.82	3358951.00	
1	0.73	460.00	2.56	3358954.00	
0	0.00	461.00	2.82	3358957.00	
1	0.73	460.00	2.56	3358959.00	
1	0.73	460.00	2.56	3358962.00	
2	1.45	461.00	2.82	3358965.00	
1	0.73	461.00	2.82	3358968.00	
0	0.00	461.00	2.82	3358970.00	
1	0.73	461.00	2.82	3358973.00	
1	0.73	461.00	2.82	3358976.00	
0	0.00	461.00	2.82	3358978.00	
1	0.73	461.00	2.82	3358981.00	
0	0.00	460.00	2.56	3358984.00	
1	0.73	461.00	2.82	3358986.00	
0	0.00	461.00	2.82	3358989.00	
1	0.73	459.00	2.30	3358991.00	
0	0.00	461.00	2.82	3358994.00	
1	0.73	462.00	3.07	3358997.00	
0	0.00	461.00	2.82	3358999.00	
0	0.00	460.00	2.56	3359002.00	
1	0.73	461.00	2.82	3359005.00	
2	1.45	461.00	2.82	3359007.00	
0	0.00	462.00	3.07	3359010.00	
0	0.00	461.00	2.82	3359013.00	
1	0.73	460.00	2.56	3359015.00	
0	0.00	462.00	3.07	3359018.00	
1	0.73	460.00	2.56	3359021.00	
0	0.00	461.00	2.82	3359023.00	
1	0.73	462.00	3.07	3359026.00	
1	0.73	461.00	2.82	3359029.00	
0	0.00	461.00	2.82	3359031.00	
1	0.73	461.00	2.82	3359034.00	
1	0.73	461.00	2.82	3359036.00	
1	0.73	461.00	2.82	3359039.00	
2	1.45	461.00	2.82	3359042.00	
1	0.73	461.00	2.82	3359045.00	
0	0.00	460.00	2.56	3359047.00	
0	0.00	461.00	2.82	3359050.00	
0	0.00	460.00	2.56	3359052.00	
1	0.73	461.00	2.82	3359055.00	
0	0.00	461.00	2.82	3359058.00	
0	0.00	461.00	2.82	3359060.00	
1	0.73	460.00	2.56	3359063.00	
1	0.73	461.00	2.82	3359066.00	
1	0.73	461.00	2.82	3359068.00	
1	0.73	461.00	2.82	3359071.00	
0	0.00	461.00	2.82	3359074.00	
0	0.00	461.00	2.82	3359076.00	
0	0.00	460.00	2.56	3359079.00	
1	0.73	461.00	2.82	3359082.00	
2	1.45	463.00	3.33	3359084.00	
1	0.73	462.00	3.07	3359087.00	
0	0.00	462.00	3.07	3359090.00	
0	0.00	462.00	3.07	3359092.00	
2	1.45	464.00	3.58	3359095.00	
0	0.00	462.00	3.07	3359098.00	
0	0.00	464.00	3.58	3359101.00	
0	0.00	465.00	3.84	3359103.00	
1	0.73	465.00	3.84	3359106.00	
0	0.00	464.00	3.58	3359109.00	
0	0.00	466.00	4.10	3359111.00	
1	0.73	468.00	4.61	3359114.00	
1	0.73	467.00	4.35	3359116.00	
1	0.73	468.00	4.61	3359119.00	
0	0.00	470.00	5.12	3359122.00	
1	0.73	468.00	4.61	3359124.00	
1	0.73	471.00	5.38	3359127.00	
1	0.73	470.00	5.12	3359130.00	
1	0.73	472.00	5.64	3359132.00	
1	0.73	473.00	5.89	3359135.00	
1	0.73	474.00	6.15	3359138.00	
0	0.00	476.00	6.66	3359140.00	
0	0.00	476.00	6.66	3359143.00	
0	0.00	478.00	7.17	3359146.00	
0	0.00	479.00	7.43	3359148.00	
1	0.73	480.00	7.69	3359151.00	
0	0.00	481.00	7.94	3359153.00	
0	0.00	482.00	8.20	3359156.00	
0	0.00	484.00	8.71	3359159.00	
0	0.00	484.00	8.71	3359161.00	
1	0.73	485.00	8.97	3359164.00	
2	1.45	484.00	8.71	3359167.00	
1	0.73	484.00	8.71	3359169.00	
1	0.73	485.00	8.97	3359172.00	
0	0.00	485.00	8.97	3359175.00	
1	0.73	483.00	8.46	3359177.00	
1	0.73	486.00	9.23	3359180.00	
1	0.73	485.00	8.97	3359183.00	
2	1.45	484.00	8.71	3359186.00	
1	0.73	484.00	8.71	3359188.00	
1	0.73	485.00	8.97	3359191.00	
1	0.73	484.00	8.71	3359194.00	
1	0.73	484.00	8.71	3359196.00	
0	0.00	483.00	8.46	3359199.00	
1	0.73	485.00	8.97	3359201.00	
1	0.73	485.00	8.97	3359204.00	
0	0.00	485.00	8.97	3359207.00	
0	0.00	485.00	8.97	3359209.00	
0	0.00	484.00	8.71	3359212.00	
1	0.73	485.00	8.97	3359215.00	
0	0.00	484.00	8.71	3359217.00	
0	0.00	485.00	8.97	3359220.00	
