
0	0.00	453.00	0.76	1805729.00	
0	0.00	452.00	0.51	1805732.00	
1	0.73	453.00	0.76	1805734.00	
0	0.00	453.00	0.76	1805737.00	
1	0.73	453.00	0.76	1805740.00	
0	0.00	453.00	0.76	1805742.00	
1	0.73	452.00	0.51	1805745.00	
0	0.00	453.00	0.76	1805747.00	
1	0.73	452.00	0.51	1805750.00	
0	0.00	453.00	0.76	1805753.00	
1	0.73	453.00	0.76	1805755.00	
0	0.00	453.00	0.76	1805758.00	
0	0.00	452.00	0.51	1805761.00	
0	0.00	453.00	0.76	1805763.00	
0	0.00	453.00	0.76	1805766.00	
1	0.73	453.00	0.76	1805768.00	
0	0.00	452.00	0.51	1805771.00	
1	0.73	452.00	0.51	1805774.00	
0	0.00	453.00	0.76	1805776.00	
1	0.73	452.00	0.51	1805779.00	
1	0.73	453.00	0.76	1805781.00	
0	0.00	454.00	1.02	1805784.00	
1	0.73	453.00	0.76	1805787.00	
1	0.73	453.00	0.76	1805789.00	
2	1.45	453.00	0.76	1805792.00	
0	0.00	452.00	0.51	1805795.00	
0	0.00	452.00	0.51	1805798.00	
0	0.00	453.00	0.76	1805800.00	
0	0.00	451.00	0.25	1805803.00	
1	0.73	452.00	0.51	1805805.00	
2	1.45	454.00	1.02	1805809.00	
0	0.00	453.00	0.76	1805811.00	
0	0.00	452.00	0.51	1805814.00	
0	0.00	452.00	0.51	1805816.00	
1	0.73	453.00	0.76	1805819.00	
1	0.73	454.00	1.02	1805821.00	
1	0.73	452.00	0.51	1805824.00	
0	0.00	453.00	0.76	1805827.00	
1	0.73	453.00	0.76	1805829.00	
1	0.73	453.00	0.76	1805832.00	
1	0.73	453.00	0.76	1805835.00	
1	0.73	454.00	1.02	1805837.00	
0	0.00	452.00	0.51	1805840.00	
0	0.00	453.00	0.76	1805843.00	
1	0.73	453.00	0.76	1805845.00	
0	0.00	452.00	0.51	1805848.00	
1	0.73	453.00	0.76	1805850.00	
1	0.73	452.00	0.51	1805853.00	
0	0.00	452.00	0.51	1805856.00	
0	0.00	452.00	0.51	1805858.00	
1	0.73	453.00	0.76	1805861.00	
0	0.00	452.00	0.51	1805863.00	
0	0.00	453.00	0.76	1805866.00	
1	0.73	453.00	0.76	1805869.00	
0	0.00	452.00	0.51	1805871.00	
1	0.73	452.00	0.51	1805874.00	
1	0.73	453.00	0.76	1805877.00	
0	0.00	452.00	0.51	1805879.00	
1	0.73	454.00	1.02	1805882.00	
1	0.73	453.00	0.76	1805884.00	
1	0.73	452.00	0.51	1805887.00	
0	0.00	453.00	0.76	1805890.00	
0	0.00	454.00	1.02	1805892.00	
0	0.00	453.00	0.76	1805895.00	
1	0.73	453.00	0.76	1805897.00	
0	0.00	454.00	1.02	1805900.00	
0	0.00	452.00	0.51	1805903.00	
2	1.45	453.00	0.76	1805906.00	
